fileName,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
./ebooks-cb/ebook_cb-1519736531200-180317-0201/20161227103034_9789023473602.epub,2.0.1,Well-formed,0,1,,PKG-010,70922
./ebooks-cb/ebook_cb-1519736531712-180317-0201/20161227103034_9789023473640.epub,2.0.1,Well-formed,0,1,,PKG-010,47660
./ebooks-cb/ebook_cb-1519736531968-180317-0201/20161227103034_9789023473671.epub,2.0.1,Well-formed,0,1,,PKG-010,96341
./ebooks-cb/ebook_cb-1519736532480-180317-0201/20161227103034_9789023473701.epub,2.0.1,Well-formed,0,1,,PKG-010,99422
./ebooks-cb/ebook_cb-1519736534272-180317-0202/20161227103034_9789023473909.epub,2.0.1,Well-formed,0,1,,PKG-010,106361
./ebooks-cb/ebook_cb-1519736535296-180317-0202/20161227103034_9789023474098.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,55770
./ebooks-cb/ebook_cb-1519736535552-180317-0202/20161227103034_9789023474104.epub,2.0.1,Well-formed,0,1,,PKG-010,22702
./ebooks-cb/ebook_cb-1519736536320-180317-0202/20161227103034_9789023474203.epub,2.0.1,Well-formed,0,1,,PKG-010,5396
./ebooks-cb/ebook_cb-1519736537344-180317-0202/20161227103034_9789023474340.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,15799
./ebooks-cb/ebook_cb-1519736539904-180317-0202/20161227103034_9789023474548.epub,2.0.1,Well-formed,0,1,,PKG-010,59466
./ebooks-cb/ebook_cb-1519736540416-180317-0202/20161227103034_9789023474562.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,121502
./ebooks-cb/ebook_cb-1520953444352-180317-0202/20161227113027_9789023474654.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,33870
./ebooks-cb/ebook_cb-1520953447168-180320-0200/20161227113027_9789023474951.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,50815
./ebooks-cb/ebook_cb-1520953448192-180320-0200/20161227113027_9789023475088.epub,2.0.1,Well-formed,0,1,,PKG-010,613
./ebooks-cb/ebook_cb-1520953448960-180320-0201/20161227113027_9789023475163.epub,2.0.1,Well-formed,0,1,,PKG-010,181934
./ebooks-cb/ebook_cb-1520953449216-180320-0201/20161227113027_9789023475187.epub,2.0.1,Well-formed,0,1,,PKG-010,961
./ebooks-cb/ebook_cb-1519736518400-180316-0204/20161227103034_9789023472575.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,126584
./ebooks-cb/ebook_cb-1519736530432-180317-0201/20161227103034_9789023473541.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,114042
./ebooks-cb/ebook_cb-1519736538880-180317-0202/20161227103034_9789023474449.epub,2.0.1,Well-formed,0,1,,PKG-010,59731
./ebooks-cb/ebook_cb-1520953450240-180320-0201/20161227113027_9789023475286.epub,2.0.1,Well-formed,0,1,,PKG-010,766
./ebooks-cb/ebook_cb-1520953451264-180320-0201/20161227113027_9789023475347.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,113621
./ebooks-cb/ebook_cb-1520953451520-180320-0201/20161227113027_9789023475507.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,21558
./ebooks-cb/ebook_cb-1520953453056-180320-0201/20161227113027_9789023475613.epub,2.0.1,Well-formed,0,1,,PKG-010,212227
./ebooks-cb/ebook_cb-1520953458688-180320-0202/20161227113027_9789023476238.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,34334
./ebooks-cb/ebook_cb-1520953460480-180320-0202/20161227113027_9789023476375.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,95261
./ebooks-cb/ebook_cb-1520953469184-180320-0204/20161227113027_9789023477839.epub,2.0.1,Well-formed,0,1,,PKG-010,108196
./ebooks-cb/ebook_cb-1520953471232-180320-0204/20161227113027_9789023478034.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,55464
./ebooks-cb/ebook_cb-1520953479680-180320-0205/20161227113027_9789023479031.epub,2.0.1,Well-formed,0,1,,PKG-010,80195
./ebooks-cb/ebook_cb-1520953491456-180321-0201/20161227113027_9789023481010.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,45462
./ebooks-cb/ebook_cb-1520953449984-180320-0201/20161227113027_9789023475262.epub,2.0.1,Well-formed,0,1,,PKG-010,231601
./ebooks-cb/ebook_cb-1521537027328-180328-0202/20161227143030_9789045019758.epub,2.0.1,Not well-formed,2,1,HTM-001 HTM-004,HTM-014,43265
./ebooks-cb/ebook_cb-1521537028352-180328-0202/20161227143030_9789054923923.epub,2.0.1,Well-formed,0,1,,CSS-017,238
./ebooks-cb/ebook_cb-1521537028608-180328-0203/20161227143030_9789054923930.epub,2.0.1,Well-formed,0,1,,CSS-017,306
./ebooks-cb/ebook_cb-1521537028864-180328-0203/20161227143030_9789054923947.epub,2.0.1,Well-formed,0,1,,CSS-017,564
./ebooks-cb/ebook_cb-1521537029120-180328-0203/20161227143030_9789054923954.epub,2.0.1,Well-formed,0,1,,CSS-017,274
./ebooks-cb/ebook_cb-1521537029888-180328-0203/20161227143030_9789054923992.epub,2.0.1,Well-formed,0,1,,CSS-017,488
./ebooks-cb/ebook_cb-1521537030144-180328-0203/20161227143030_9789054924005.epub,2.0.1,Well-formed,0,1,,CSS-017,580
./ebooks-cb/ebook_cb-1521538028032-180328-0203/20161227153031_9789054924258.epub,2.0.1,Well-formed,0,1,,CSS-017,240
./ebooks-cb/ebook_cb-1521538029568-180328-0204/20161227153031_9789054924333.epub,2.0.1,Well-formed,0,1,,CSS-017,292
./ebooks-cb/ebook_cb-1521538029824-180328-0204/20161227153031_9789054924388.epub,2.0.1,Well-formed,0,1,,CSS-017,420
./ebooks-cb/ebook_cb-1521538031616-180328-0204/20161227153031_9789060058077.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,63639
./ebooks-cb/ebook_cb-1521538031872-180328-0204/20161227153031_9789060058121.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,74533
./ebooks-cb/ebook_cb-1521538032384-180328-0204/20161227153031_9789060058237.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,31289
./ebooks-cb/ebook_cb-1521538032640-180328-0204/20161227153031_9789060058329.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,46078
./ebooks-cb/ebook_cb-1521538032896-180328-0204/20161227153031_9789060058343.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,36183
./ebooks-cb/ebook_cb-1521538033152-180328-0204/20161227153031_9789060058367.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,138926
./ebooks-cb/ebook_cb-1521538033408-180328-0204/20161227153031_9789060058503.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,87974
./ebooks-cb/ebook_cb-1521538033664-180328-0204/20161227153031_9789060058619.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,56947
./ebooks-cb/ebook_cb-1521538033920-180328-0204/20161227153031_9789060058633.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,38574
./ebooks-cb/ebook_cb-1521538034176-180328-0204/20161227153031_9789060058640.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,71776
./ebooks-cb/ebook_cb-1521538034432-180328-0204/20161227153031_9789060058756.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,38752
./ebooks-cb/ebook_cb-1521538034944-180328-0204/20161227153031_9789060058893.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,49059
./ebooks-cb/ebook_cb-1521538035200-180328-0204/20161227153031_9789060058947.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,77502
./ebooks-cb/ebook_cb-1521538035456-180328-0204/20161227153031_9789060059142.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,85932
./ebooks-cb/ebook_cb-1521538035712-180328-0204/20161227153031_9789060059166.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,40521
./ebooks-cb/ebook_cb-1521538035968-180328-0205/20161227153031_9789060059173.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,71847
./ebooks-cb/ebook_cb-1521538036224-180328-0205/20161227153031_9789060059227.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,37261
./ebooks-cb/ebook_cb-1521538036480-180328-0205/20161227153031_9789060059272.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,126899
./ebooks-cb/ebook_cb-1521538036736-180328-0205/20161227153031_9789060059340.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,32133
./ebooks-cb/ebook_cb-1521538036992-180328-0205/20161227153031_9789060059418.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,77067
./ebooks-cb/ebook_cb-1521538037248-180328-0205/20161227153031_9789060059432.epub,2.0.1,Well-formed,0,1,,PKG-010,116862
./ebooks-cb/ebook_cb-1521538037504-180328-0205/20161227153031_9789060059449.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,61672
./ebooks-cb/ebook_cb-1521538037760-180328-0205/20161227153031_9789060059470.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,91721
./ebooks-cb/ebook_cb-1521538038016-180328-0205/20161227153031_9789060059555.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,94691
./ebooks-cb/ebook_cb-1521538039040-180328-0205/20161227153031_9789060059814.epub,2.0.1,Well-formed,0,1,,PKG-010,75506
./ebooks-cb/ebook_cb-1521538039552-180328-0205/20161227153031_9789060059920.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,34464
./ebooks-cb/ebook_cb-1521538039808-180328-0205/20161227153031_9789060059944.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,57417
./ebooks-cb/ebook_cb-1521538041088-180328-0205/20161227153031_9789400400238.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,95489
./ebooks-cb/ebook_cb-1521538041856-180328-0205/20161227153031_9789400400337.epub,2.0.1,Well-formed,0,1,,PKG-010,77501
./ebooks-cb/ebook_cb-1521538043904-180330-0200/20161227153031_9789400400658.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,240093
./ebooks-cb/ebook_cb-1521538045696-180330-0200/20161227153031_9789400400849.epub,2.0.1,Well-formed,0,1,,PKG-010,85840
./ebooks-cb/ebook_cb-1521538047488-180330-0200/20161227153031_9789400401020.epub,2.0.1,Well-formed,0,1,,PKG-010,36462
./ebooks-cb/ebook_cb-1521538049024-180330-0201/20161227153031_9789400401228.epub,2.0.1,Well-formed,0,1,,PKG-010,30097
./ebooks-cb/ebook_cb-1521538051584-180330-0201/20161227153031_9789400401549.epub,2.0.1,Well-formed,0,1,,PKG-010,57428
./ebooks-cb/ebook_cb-1521538053632-180330-0201/20161227153031_9789400401822.epub,2.0.1,Well-formed,0,1,,PKG-010,31511
./ebooks-cb/ebook_cb-1521538053888-180330-0201/20161227153031_9789400401846.epub,2.0.1,Well-formed,0,1,,PKG-010,61577
./ebooks-cb/ebook_cb-1521538034688-180328-0204/20161227153031_9789060058862.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,47950
./ebooks-cb/ebook_cb-1521538038528-180328-0205/20161227153031_9789060059692.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,52876
./ebooks-cb/ebook_cb-1521538055424-180330-0201/20161227153031_9789400402027.epub,2.0.1,Well-formed,0,1,,PKG-010,32100
./ebooks-cb/ebook_cb-1521538061568-180330-0202/20161227153031_9789400402720.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,25993
./ebooks-cb/ebook_cb-1521538064128-180330-0202/20161227153031_9789400403123.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,14201
./ebooks-cb/ebook_cb-1521538064640-180330-0202/20161227153031_9789400403154.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,44883
./ebooks-cb/ebook_cb-1521539326976-180330-0202/20161227163032_9789400403253.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,67160
./ebooks-cb/ebook_cb-1521539328000-180330-0202/20161227163032_9789400403321.epub,2.0.1,Well-formed,0,1,,PKG-010,49428
./ebooks-cb/ebook_cb-1521539328256-180330-0202/20161227163032_9789400403345.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,72349
./ebooks-cb/ebook_cb-1521539329536-180330-0203/20161227163032_9789400403420.epub,2.0.1,Well-formed,0,1,,PKG-010,125348
./ebooks-cb/ebook_cb-1521539330048-180330-0203/20161227163032_9789400403451.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,101457
./ebooks-cb/ebook_cb-1521539331584-180330-0203/20161227163032_9789400403529.epub,2.0.1,Well-formed,0,1,,PKG-010,56062
./ebooks-cb/ebook_cb-1521539333120-180330-0203/20161227163032_9789400403659.epub,2.0.1,Well-formed,0,1,,PKG-010,55141
./ebooks-cb/ebook_cb-1521539345152-180330-0204/20161227163032_9789400438408.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,43321
./ebooks-cb/ebook_cb-1521539345408-180330-0204/20161227163032_9789460030642.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,78128
./ebooks-cb/ebook_cb-1521539354880-180330-0205/20161227163032_9789460420443.epub,2.0.1,Not well-formed,1,1,RSC-020,OPF-003,85117
./ebooks-cb/ebook_cb-1521539360768-180330-0206/20161227163032_9789460420733.epub,2.0.1,Well-formed,0,1,,OPF-003,57089
./ebooks-cb/ebook_cb-1521538065664-180330-0202/20161227153031_9789400403222.epub,2.0.1,Well-formed,0,1,,PKG-010,9961
./ebooks-cb/ebook_cb-1521539357440-180330-0205/20161227163032_9789460420573.epub,2.0.1,Well-formed,0,1,,HTM-014,3453
